A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16
b,,35.746964550174155,u,p,?,?,0.799073419486196,f,f,46.67153224039021,t,p,86.20186390106666,11.00582004376215,-
a,,6.589401821191965,u,?,c,bb,0.52269726463837,t,t,10.028647247890564,f,g,39.89377708727459,60.98655479010957,-
a,30.0,16.70556694687857,?,?,d,bb,0.550038740998604,t,f,33.610848922114315,f,s,16.927167733927828,44.33067933697404,-
b,60.0,99.2830825444697,?,g,cc,?,0.0971646819659655,t,f,37.92119062356344,f,s,51.066940243656724,5.7998654457028564,-
b,30.0,56.30129431716631,y,gg,cc,?,0.13233055612009137,f,f,46.561869483796215,f,p,41.666804992009496,54.480197827597685,-
a,45.0,35.6621798826052,l,gg,i,v,0.6769996053657859,f,t,46.662075133884684,t,g,21.91615537379652,8.280427471454576,-
a,60.0,28.820269385003883,l,p,d,bb,0.6750466222899199,f,t,25.700564347427722,f,g,72.07522182776344,82.77197477910082,-
a,30.0,25.699173531094754,l,g,c,v,0.9791033942522733,t,t,85.02109816019876,f,p,63.128931233273086,63.19574653900288,-
a,,66.4152765054482,?,gg,c,bb,0.7119529880655504,t,t,35.55435062567456,f,s,9.966161355544056,55.69675337604484,-
?,30.0,41.93878315196859,l,gg,i,bb,0.4932434959334473,t,f,22.958730889251633,t,s,92.53867143253424,13.346900446965904,-
b,,96.54106993686116,y,p,i,v,0.8573278235335529,f,f,17.580988341059022,f,s,55.84699657300691,28.7457113504083,-
a,30.0,68.38430306453614,?,g,c,bb,0.10447298581593623,t,f,32.257839450333556,t,s,25.02044870635418,49.28758971352993,+
b,30.0,79.20445910489612,?,gg,c,bb,0.4492958208962545,t,t,6.755288297753436,t,s,20.62918150723635,63.32835136396881,-
a,30.0,29.274154858315992,l,?,d,v,0.28710911092756974,t,t,3.290752298097166,f,p,13.594798137220154,18.323071874215557,+
b,,7.918640910862584,u,?,i,h,0.10463780692762559,t,f,60.51421968028677,f,p,42.46374063903507,0.8866278133623395,-
b,30.0,48.782283738188106,u,p,d,v,0.7635020847203663,f,f,61.914713604919,t,p,13.554101309083677,34.47601872692956,-
a,60.0,31.458154654622728,y,p,c,bb,0.5107920304988839,f,f,52.95882026382897,t,s,41.58164125952262,48.287145455624355,-
a,60.0,20.208316500792368,l,p,?,?,0.5567687198974907,t,t,76.22851952317244,t,s,14.877042823411768,18.443350559680304,+
b,60.0,95.26421308008614,l,p,?,h,0.411255187910329,t,f,3.915054427707798,t,p,65.68075215238893,49.21655058552058,+
b,,44.39882143420303,?,gg,c,?,0.4603372316027352,f,f,93.59731082094676,f,p,78.52420216863582,33.848585856926874,-
b,,17.470859204878565,?,g,i,h,0.11601738712300314,f,t,9.506512325706051,t,s,54.95227475227586,45.508966610640776,-
?,60.0,19.865065268113913,l,p,?,?,0.6729178242869764,t,t,67.40229943935935,f,g,68.00568748548973,34.7457750578594,-
a,60.0,28.0709742464594,?,p,i,h,0.43244735960521374,f,f,13.33965889408093,f,p,93.8378737084061,62.84678497868001,-
?,60.0,99.93162681897128,l,gg,?,v,0.8167675731295833,f,t,87.99054333077923,t,s,63.83715295706078,4.289701099357169,+
?,45.0,26.80115005195973,y,p,i,h,0.1962872001430761,t,f,51.07132869450312,f,s,36.415819818388265,17.090528994427356,+
a,60.0,32.88018045784536,?,p,?,h,0.20505509341883577,f,f,8.229354101797604,t,p,44.948015867491556,43.27508691109996,-
a,30.0,65.93281279840014,l,g,i,h,0.6457595715306877,f,f,61.67241127000735,t,g,86.0525226072037,35.62967155518567,+
?,45.0,29.396137641029828,?,?,d,bb,0.8460034233973969,f,f,0.9109943882201654,t,s,13.072031895009639,39.16319559538171,+
a,45.0,21.580425105969336,y,p,i,?,0.4721978386181753,f,t,77.60221784402445,f,p,32.573702245043265,80.37606948804797,-
b,,15.863718664959869,?,gg,d,v,0.7269538687331,t,t,65.05849866461234,f,s,57.72800689704841,88.63316582473657,-
b,30.0,31.26826650277922,l,g,d,?,0.9993299214930856,f,t,21.262474936350728,t,s,67.63895694084344,24.866878349757005,-
?,,10.591568962877352,?,gg,c,?,0.9902656397289281,f,f,37.475091617609365,f,s,76.34990754317053,83.63910602863055,+
?,,1.8646586414782895,?,g,d,v,0.7443368428217001,t,f,0.7806694488890265,f,s,31.820679599608713,45.87898652903578,-
a,30.0,80.46416973346773,l,g,cc,bb,0.7395864896782488,f,f,69.3683814971205,f,g,14.585913400915029,27.382061928622083,+
a,,13.789494241457657,u,p,d,h,0.24761888719890568,t,t,32.26681375097192,f,p,95.48392096765598,98.54560710046783,-
?,30.0,77.59768498152422,?,p,i,bb,0.8335396315437738,t,t,57.15889152967192,f,p,7.6392217132039475,82.48017914341673,-
?,30.0,79.75424789866598,?,p,d,bb,0.40510212704712056,f,f,95.67276279144629,t,p,9.580535578688544,99.4253319086536,+
b,,53.791952632924314,y,?,i,h,0.9619939098668226,f,t,29.9466712947585,f,p,49.494254190196884,16.819078442825464,+
b,60.0,30.96819583129514,u,?,i,?,0.08142768870693551,f,t,99.02378840873183,f,p,81.92710281435983,14.384267394785866,+
a,,14.503273374988845,y,gg,cc,h,0.43584036887272604,f,t,63.27283860075664,t,g,77.45041063553268,50.33779529442393,+
b,45.0,73.68051067209991,l,p,d,v,0.5558404876834986,f,t,24.208866628550496,f,s,93.76992661940918,63.86437600345539,+
a,,60.1386985981786,l,?,d,h,0.40515620708616484,t,f,43.67778830212578,f,s,14.160257561298838,17.106009253335163,+
a,30.0,65.5453456493564,y,p,?,?,0.21057919050494334,f,t,74.04531223835897,f,p,37.5727257062436,86.04306680885426,-
a,45.0,0.8669089845131039,?,?,?,bb,0.5929884887825099,t,f,44.64779076830813,t,s,28.214212872171007,53.201347866336334,+
b,30.0,92.75170157078246,u,?,c,bb,0.7559179146251376,f,t,6.8507567341552384,f,s,86.0870123554672,41.09418332206475,+
?,60.0,6.629018744655024,y,g,i,h,0.6448385960201964,t,f,16.860366138254236,f,s,48.835462028120034,60.205367292704516,-
?,60.0,36.68058851400057,y,p,cc,v,0.2344488488080395,f,f,79.12977457839455,t,p,2.6847934415666352,63.49537129722892,+
b,45.0,40.27116496517002,l,p,?,?,0.7316079443685239,f,t,64.83730757180614,t,p,70.79644068383966,4.278328098379413,+
?,60.0,0.13555244979488457,?,?,d,bb,0.25689780604456325,f,f,56.98254773321337,f,g,38.869809782660255,99.98926667050493,-
a,60.0,49.70893093507971,u,p,c,h,0.17520236292404,f,f,16.76219707554013,t,p,53.11467633710123,36.391957680447554,-
?,,75.28089945110099,y,?,cc,v,0.6906680154387221,f,t,83.77574453503394,t,g,89.37874270099981,6.154264690989619,-
b,,82.32686531147722,u,p,d,v,0.8427872461139291,t,f,96.07401095862501,t,p,25.673777463281166,85.23231747755152,+
?,60.0,87.93969933058844,u,g,d,bb,0.4815394476965744,f,t,4.088709749066954,f,s,24.026467561217714,99.30186792123122,-
a,60.0,48.771886831536946,y,p,i,bb,0.5313917931384378,f,f,7.803187065385531,f,g,26.319250418008934,81.63585092160902,+
a,,63.063619052965045,u,g,i,?,0.30274757047123246,f,t,88.47245033145647,t,g,33.81079912597027,85.18824898598457,-
b,60.0,7.951971329649876,l,gg,?,v,0.4946180151100322,t,t,81.55522540321283,t,g,10.735397464609964,62.593511421945095,+
b,60.0,48.80382242817499,?,p,?,?,0.1319829980124072,f,t,61.793445551129366,t,p,69.72196608085895,92.23255782209328,-
b,30.0,15.481575487173526,?,p,d,v,0.95583082968299,t,t,94.4965208986138,t,g,20.739871782913653,3.573855172746754,-
a,60.0,36.964311762252144,?,p,d,v,0.8003606536565963,f,t,64.64305779920032,f,p,92.61457472705857,76.6723862954201,-
?,45.0,32.93053128645993,l,g,?,h,0.6679730608221848,t,f,21.59852757295033,t,g,21.56863139098707,67.07102283340755,+
?,30.0,42.35405772415082,l,p,?,bb,0.538194371684403,f,f,72.86423237169002,f,p,25.56420293087751,4.958497052400224,+
b,45.0,57.163661797413255,l,p,d,v,0.7921691362279645,f,t,64.57103447456373,t,g,29.702022881081636,54.397357897647936,-
?,60.0,90.28766470629958,?,?,cc,?,0.4947572395858043,t,f,98.57447020100294,f,s,76.8538097011416,51.506034575786956,-
?,,39.44846313475053,u,gg,d,bb,0.2999739081545325,f,f,21.389573637479174,f,s,42.76064874420298,69.15342250769767,-
b,30.0,98.11311957115507,l,g,cc,?,0.16037423516667204,t,f,59.7884936362599,t,g,81.93346240306187,7.753141160917254,-
b,,75.90280480512028,y,?,cc,bb,0.6475855888018073,f,t,78.01675222251225,f,p,78.48537123557885,80.5278785328412,+
a,30.0,51.14810467883832,l,g,d,bb,0.9294257450265141,f,t,33.89830893381708,f,p,92.94904227674665,13.940344201150467,-
a,,64.4026437111944,y,?,c,v,0.15361855350435116,t,f,37.96795830982377,f,p,75.66041551040547,41.866461346187265,-
a,30.0,10.22241711319445,?,gg,?,h,0.18001804505080676,f,t,88.79018383283207,t,s,5.191116966906284,88.1288007501636,+
a,30.0,84.45215313136548,y,?,i,v,0.4336060334095351,t,t,40.419487960888134,f,s,83.72812736990583,56.05316054954964,+
?,45.0,58.23574550639658,l,g,d,bb,0.806899347919689,t,f,62.473285189561444,f,s,93.80725967054111,37.95909137547343,-
?,,98.60674802096018,l,p,cc,v,0.2939227289715046,f,t,88.92381375268256,t,p,99.3689192549669,4.8202242045836785,-
a,45.0,63.642874375284904,u,p,d,v,0.25391292467002813,f,t,20.982658309056134,t,p,12.526759413246513,67.22735172017217,+
a,45.0,83.4111583266325,?,gg,?,bb,0.6199662914628339,f,t,98.18772963526058,f,p,61.327326932653456,98.6546765306784,+
b,,79.97627427952398,y,g,cc,bb,0.5356147818743319,t,t,70.19535339703258,f,g,19.94586658841594,91.17963987583829,-
?,30.0,34.546115146826885,?,g,i,v,0.06022036444523626,t,t,49.61216941414448,t,g,26.2509640912599,71.72960775734279,+
?,45.0,25.961062523321164,l,g,i,v,0.08148997730927654,f,f,43.09205643509977,t,g,74.55843382228579,10.529285825594503,+
a,,43.049358343151,u,gg,i,v,0.6430129801847662,t,t,95.43646155515046,f,s,97.76677176990603,23.94400934003942,-
?,30.0,46.72413444088372,l,p,c,?,0.46512359914777957,t,t,20.572482752966636,f,s,59.48555014630229,18.684901945328704,-
b,45.0,24.008470193664387,l,?,cc,v,0.970977191589147,t,f,31.168325684596134,t,p,85.05844698222474,35.54616402556453,+
b,45.0,89.45978733509719,l,gg,cc,?,0.6785314107300647,t,f,30.779275554792473,t,g,0.8883803828827919,23.55172277915355,-
?,45.0,54.2547862300646,y,?,c,h,0.010073661993231453,f,t,28.900633473446348,f,p,3.6631639849619257,24.44394459716932,-
a,30.0,97.84443921535696,l,p,cc,?,0.4810187798004618,f,f,46.85380452156892,f,g,59.67243373258634,61.67299353754056,-
?,45.0,81.00177780462633,?,gg,c,v,0.4144479350354795,f,t,98.91792332678332,t,g,38.89831016004391,31.870265596138346,-
b,30.0,55.5704860391946,?,p,d,h,0.1067138599937687,t,f,88.87867667162173,f,p,88.97578149731538,67.71628764724731,-
a,60.0,94.70402781443592,u,?,?,?,0.92320883587219,t,t,32.794956832148614,f,p,30.198191308573374,94.78896591461805,+
?,45.0,50.48748150953071,?,g,i,?,0.8050112990817236,t,f,42.287011573013764,f,g,43.20510275040475,63.8477916613239,+
a,60.0,88.71065125186705,l,g,c,bb,0.23008590842000187,t,t,66.94807463859314,f,g,52.79091978315682,75.16566772103712,-
a,,35.81447811958055,l,?,c,h,0.2559807588429972,f,f,1.7151680696614102,t,s,27.303883288624753,75.15804152828379,-
b,45.0,37.86423834040941,?,g,c,bb,0.032018053319450956,t,t,82.01536586856479,t,p,90.84948674532943,33.0702788399311,-
a,,41.81306829709312,u,?,d,h,0.29671745157904095,t,t,87.97980573119195,f,p,46.453358465809714,1.4957994593435497,+
?,,54.662564594324614,u,gg,c,?,0.5846220089133536,f,t,85.7200334324534,f,p,42.41556091190169,5.504796299421444,+
a,,55.3490270198824,?,gg,?,bb,0.42084338838666824,f,f,37.50543868855362,f,p,84.97530489343326,28.206025088455846,+
a,60.0,49.639892167708425,y,gg,?,v,0.9692554637196809,f,f,46.19995073642082,f,g,31.19784016478985,68.9543183657598,+
?,30.0,30.600097358316745,y,g,i,?,0.056080169263670876,t,t,1.2388321903755828,t,s,81.7465344510961,90.66831386482926,-
b,60.0,92.7206464790831,y,p,d,h,0.5914301588990106,t,t,39.939534804355084,f,p,12.227285272134946,95.87982621907463,-
b,60.0,58.85860973492542,y,g,?,h,0.858309440507048,t,t,46.04268223666015,f,g,18.278853336489963,2.584866384007345,+
?,,40.773921619159495,?,g,cc,bb,0.4807409124097226,t,t,90.69742930684787,t,g,95.08416661717347,99.00872456327711,+
?,45.0,65.11769607436182,u,p,cc,bb,0.0029627205603968143,t,f,89.39876737572474,t,g,84.2447490807708,32.249721835669376,-
b,30.0,76.79667578098052,l,p,cc,h,0.2428014998262752,t,f,96.60970640879096,f,g,38.789890145640626,84.29562282351154,-
a,,96.07280882282431,l,p,c,?,0.32376897566796614,f,f,88.51049850905204,t,g,63.845644871702945,18.029546069678037,-
?,30.0,49.954916226758264,?,p,c,bb,0.9659944945574624,t,t,0.8200709427645614,t,p,94.29701894309558,6.289825760685918,-
a,60.0,11.209851035075879,l,g,cc,v,0.9117732818386994,f,t,64.14608523322197,f,p,21.185890286408426,37.83554240626875,-
?,30.0,44.076580143654134,y,?,i,h,0.9491705051076303,f,f,6.823768310304079,f,s,5.901047022300066,85.8925388530693,+
b,30.0,47.897056145347136,u,gg,i,v,0.8257584576169683,f,f,27.25942863799854,t,p,53.74680645053053,22.082491587781604,-
a,45.0,89.6994078185674,?,?,c,h,0.3516477341139044,t,f,57.830762947058034,f,g,14.259687866359327,15.395732575184217,+
a,,39.48007684629531,u,g,cc,v,0.9058764220962006,t,f,70.0613818407539,t,s,18.731909271137514,90.98043289501905,+
?,30.0,95.33242648871384,?,p,i,?,0.9816845059370488,f,t,65.46320259170952,t,g,89.15391897315794,93.8337202621459,-
a,30.0,48.51319077143348,?,gg,c,h,0.3500713122749529,t,t,4.905836740864322,t,g,0.7403458644891336,1.2548199188908926,+
?,60.0,97.37805009789288,?,gg,cc,?,0.2605559659864489,t,t,10.360386956955203,f,p,81.68200264638685,72.74357374154816,+
b,60.0,0.8198321130962194,?,?,d,bb,0.5469162927822213,f,f,12.858681293127338,f,g,51.69507763356076,30.920773652932667,-
a,30.0,89.88153748063466,u,g,cc,h,0.18715219259893,t,t,9.141437676969112,t,p,55.92943876453004,37.47043699671896,+
?,,93.11204519433507,l,g,cc,?,0.032624221406380216,t,f,17.823442326932227,t,g,67.17679604563625,46.91029749514899,-
a,30.0,96.10209357652133,?,g,?,v,0.9458311711158697,t,f,68.84877913115594,f,s,43.14449923080104,42.67909701745195,-
?,30.0,1.3076534174614851,y,gg,?,?,0.9257406324414192,t,f,83.08372511591529,t,g,11.561188819241474,51.49737849821052,+
?,45.0,17.1700836550309,?,?,d,h,0.16265385376212105,f,f,40.88138900734103,t,p,10.282022380482381,58.23617157400163,-
?,,65.37645030932362,u,gg,d,?,0.40774024692971944,f,f,69.27815064283436,f,g,75.43621991839426,46.55955048379242,-
b,45.0,2.5472691735107134,?,gg,cc,v,0.8310363132726856,t,t,20.00162612658265,f,p,22.10351432672849,70.15635404895175,+
a,,6.360899617650073,y,p,i,v,0.661000298820853,t,t,97.32801516334081,f,p,2.81016836176442,71.8601662842142,-
b,,22.10788736934419,u,?,d,v,0.3947875091707139,t,t,34.99975228576183,f,s,97.96138890989411,44.03591974261951,+
?,,51.24397687438842,?,p,cc,bb,0.744170997182819,f,f,84.58669062048351,t,p,98.03915193606933,14.246314808710858,+
?,45.0,54.590255926680754,y,g,c,h,0.8970473882101909,t,t,94.53663726293871,f,s,37.81413373437799,64.06389213201227,-
b,45.0,3.426112279350435,u,gg,?,v,0.926158330525868,t,f,86.47139628753023,f,s,2.5523844557113207,77.2956712350709,+
b,45.0,17.036725078153115,?,?,i,bb,0.378849611922189,f,t,6.7067651540288935,t,g,72.72646585927497,63.81095212039497,-
a,60.0,49.97056733346553,y,g,cc,v,0.17356068007281888,t,f,65.0307157307256,t,s,83.10120604856692,58.80547658468156,+
?,45.0,59.394062094340526,u,?,c,?,0.9128388581939751,f,f,12.00907065715512,t,p,12.501369011580977,22.94119912346063,-
b,60.0,14.840169648621536,?,gg,?,h,0.09255544586102826,t,t,0.5663000525796713,f,p,13.545861490923627,64.51370408192582,-
?,60.0,39.884141194697065,u,?,c,?,0.7216883912281636,f,f,5.178344394306745,t,s,82.22239996967906,33.48562145762119,+
?,60.0,90.44014365169524,y,g,cc,bb,0.14049731486080164,t,t,91.61491964470572,f,g,92.19073887152348,91.9558862813285,+
a,30.0,99.8899287046172,?,p,d,?,0.3893868546676922,t,t,90.84635142603938,t,s,79.07548366741496,65.37200927599808,-
a,30.0,98.72144548311412,?,gg,?,?,0.41155574654502736,f,t,22.58243877640338,f,s,20.074494916952958,27.817967670830267,-
a,30.0,88.16745102868724,?,p,c,v,0.15875791511208337,f,f,54.706121479862624,t,p,41.152121943422095,47.292690936393015,+
b,60.0,39.46600879499458,y,gg,d,?,0.922681434006612,f,f,95.50282622659262,f,g,60.08424258659141,84.65812758850444,-
?,60.0,68.65742920747842,l,g,i,v,0.0026681680092862647,f,f,49.670612969676256,f,g,16.02934738208287,33.54639511826475,-
b,,41.65922277841987,?,gg,cc,v,0.8938085432166306,f,f,39.35778201457579,t,g,21.06024926325083,52.54405701523811,+
b,60.0,64.85270268242029,y,p,cc,h,0.8838293234754855,t,t,48.324869404462454,t,g,28.2886072068555,67.96699732515225,+
a,30.0,30.943247096948323,u,gg,?,bb,0.3169636536980016,f,f,79.02157615519442,f,p,50.95132702908365,75.45293388267417,-
?,60.0,60.6202253610332,u,g,c,bb,0.7042842698792755,f,t,47.72776325332353,t,g,51.080488717754754,17.389217506474488,+
?,60.0,52.37584965528499,y,gg,i,bb,0.2528089112983155,f,t,78.32776812823695,f,g,81.42945193475526,56.515230467728905,+
a,,2.4480265813199953,l,p,?,v,0.7587735622539384,f,f,43.16974456409329,f,g,75.30102006876255,91.21999004962014,-
?,60.0,79.07029037461137,y,g,?,bb,0.5611197417877434,t,f,25.200567121138285,f,p,91.3735675109942,96.8359781509694,+
a,45.0,1.1897832245155615,u,p,c,v,0.30022545424765834,t,t,32.647272981862066,t,p,83.29017228245964,65.61450425593583,+
b,,29.315594225330177,u,gg,i,h,0.4002347536376546,t,f,7.782346463716594,f,g,25.387754830565466,98.36608041599857,-
b,60.0,0.592406545400237,?,?,c,bb,0.6898887322384035,t,t,49.73811444092764,f,p,33.12967693039999,57.07352489761408,+
a,60.0,37.62014132951982,l,p,cc,v,0.906097449643783,t,f,14.8110924889023,f,s,50.04232436325338,44.26050297809333,-
b,,6.316052816413931,y,gg,d,bb,0.13072651656727463,f,f,81.15470063347328,f,g,1.4271134563644594,55.15874589482459,+
b,60.0,91.35109668312413,u,?,cc,bb,0.5713639696691571,t,t,42.059057415689416,t,p,90.39020062837214,11.571239426352209,+
a,30.0,41.56792951628686,u,?,cc,h,0.25372919945711747,t,t,76.5002323991723,t,g,4.4344212562339225,40.17159196853878,-
b,45.0,45.94957748644101,u,g,?,?,0.8013722498754592,f,t,95.44604275386335,f,g,32.244127081663635,45.84050530305287,+
?,45.0,34.98502360908549,y,?,cc,bb,0.07023730586948107,f,f,84.9477949713236,t,p,56.91747911964067,84.86277987209782,+
b,30.0,62.75061542017662,y,p,i,h,0.6889557901711698,t,f,95.14636797458196,t,s,51.78413886068658,75.86485927424472,+
a,60.0,78.44081166182038,l,p,cc,bb,0.1749460136910298,t,f,56.79365268707303,f,g,65.44598928258748,60.142658522480076,+
?,60.0,64.81467430489779,?,?,i,bb,0.5963854184032292,f,t,16.532443398054188,t,s,52.752017529420904,34.727723487626996,+
?,45.0,74.82071183951275,?,gg,c,bb,0.835692587192692,t,t,93.53959541837006,t,p,22.900142570303437,18.703458569265706,+
b,60.0,90.59736635092605,?,p,?,bb,0.7550806621216796,f,f,86.85043905967709,t,g,20.107818779387188,34.77650209146279,-
?,45.0,86.35465316714287,u,p,i,?,0.7529428876836373,f,t,86.44129910669285,t,p,90.72470690754986,67.9804070959132,+
a,45.0,67.40584527536959,?,g,cc,?,0.5178453121869052,t,f,69.32744274087185,t,p,26.396673673559256,26.303779908503312,+
?,30.0,21.46379629044286,u,gg,?,bb,0.8907455918497214,t,t,62.49162621860794,t,p,28.097723387951344,42.688669570916595,-
b,45.0,63.77028510419288,l,?,?,bb,0.5881051982419979,t,f,1.4723891861331495,f,p,41.29528961003446,38.6770234881682,-
b,60.0,50.60830957405109,u,gg,i,h,0.9175179685495706,f,f,74.80540690881162,t,g,13.943832714997395,76.55900637910602,-
?,60.0,71.72192310104201,l,g,i,h,0.5465224578324176,f,f,9.153511748280573,f,s,50.72728444232404,88.37870622601443,+
a,,83.29316483929149,l,g,d,v,0.505965563020003,t,t,25.97509361025758,f,s,66.50317617021314,69.93709568109769,-
a,60.0,74.27214971864174,?,gg,d,?,0.22235301921031447,t,t,55.149029535133685,f,g,78.60004920773669,34.160226093303415,-
b,,84.65611699612853,?,g,?,bb,0.544786654030205,t,f,45.17325848760416,t,g,71.14542418642291,43.317704897588726,+
b,45.0,6.386637334102385,u,g,d,?,0.14058483124889698,f,f,1.5774389771445962,t,s,14.76359640802637,14.335015405372143,-
a,60.0,3.1620038237463954,y,g,cc,h,0.8696902012595454,f,f,82.39850584517123,f,s,45.60671449709239,16.809744776660985,+
?,30.0,25.850056769959394,?,gg,c,?,0.6758918887082934,f,f,87.88009580859264,f,g,3.858620080817843,16.4292567526515,+
?,30.0,90.06660841086284,?,g,?,?,0.9936354484929419,t,f,68.18729434967669,f,p,1.7797996720949283,13.058635756131022,+
?,30.0,82.36592509839738,y,?,c,bb,0.0920974277905231,f,f,54.10678586568224,t,g,44.013041827380064,17.958122850913018,+
?,45.0,68.27272977953116,y,?,d,bb,0.24067274984528686,f,t,96.07378388994714,t,s,25.296049445762904,20.268820257835763,+
a,45.0,70.07586674397159,?,p,i,h,0.8771586042661392,t,t,11.995620774819194,t,p,68.33607948733628,11.18459437976329,-
b,,72.66704692582125,y,?,?,bb,0.3952540997689177,f,t,73.79100536649891,f,s,72.42407868134126,64.0260721884227,+
b,30.0,94.2602700484747,u,p,d,h,0.46630298998189756,t,t,12.836061289519785,t,p,89.54037245582556,99.04015345821996,-
?,,83.21911523075576,l,gg,cc,h,0.8606518873876169,f,f,38.18447989234157,t,s,76.06825135390388,87.9186744652256,+
